144711, 87506.320312, 98321.304688, 34015.699219, 0.000105, 
144712, 87603.820312, 98503.921875, 34017.363281, 0.000190, 
144713, 89877.734375, 100258.250000, 33939.132812, 0.000694, 
144717, 87070.304688, 93629.000000, 33063.574219, 0.000478, 
144750, 95232.070312, 101524.171875, 32489.556641, 0.000878, 
144754, 85262.242188, 102284.921875, 31139.136719, 0.000825, 
144755, 91062.359375, 103807.703125, 31678.525391, 0.000929, 
144756, 91177.468750, 103943.164062, 31405.042969, 0.000837, 
144757, 86636.234375, 101704.453125, 32441.632812, 0.000958, 
144759, 102622.039062, 93828.109375, 30977.101562, -0.000308, 
144765, 88589.164062, 96556.492188, 33768.714844, -0.000159, 
144818, 89218.914062, 101546.523438, 33320.816406, 0.001103, 
144819, 89164.187500, 101707.867188, 33372.222656, 0.001162, 
144820, 87975.898438, 100498.804688, 33399.011719, 0.000504, 
144821, 88081.164062, 100713.015625, 33335.109375, 0.000513, 
144822, 88538.453125, 100806.203125, 33456.191406, 0.000566, 
144823, 89746.921875, 99931.625000, 33875.285156, 0.000293, 
144824, 90271.929688, 95488.101562, 34182.773438, -0.000071, 
144825, 87460.164062, 96130.289062, 33876.734375, 0.000014, 
144826, 87402.601562, 96336.484375, 33901.804688, 0.000143, 
144847, 89741.679688, 101511.109375, 33160.480469, 0.001128, 
144869, 85642.445312, 94017.632812, 32939.406250, -0.000277, 
144870, 90817.570312, 101130.914062, 33770.183594, 0.000513, 
144871, 90818.859375, 100972.687500, 33713.519531, 0.000157, 
144895, 91582.929688, 94914.742188, 33452.027344, -0.000444, 
144902, 82445.765625, 99920.851562, 30844.603516, 0.000574, 
144916, 84951.960938, 93162.015625, 32072.158203, -0.000387, 
144917, 84894.343750, 92917.585938, 32226.294922, -0.000370, 
144918, 84986.000000, 92968.234375, 32034.062500, -0.000104, 
144919, 91682.515625, 95579.125000, 33422.988281, -0.000522, 
144920, 92031.953125, 95722.562500, 33597.820312, -0.000474, 
144921, 91478.343750, 94890.468750, 33965.933594, -0.000280, 
144922, 91351.171875, 94959.570312, 33878.359375, -0.000312, 
144924, 91389.539062, 95853.843750, 34296.687500, -0.000322, 
144925, 91396.093750, 95986.601562, 34244.527344, -0.000392, 
144926, 91576.710938, 95778.656250, 34057.441406, -0.000524, 
144927, 90690.914062, 95253.804688, 34055.707031, -0.000280, 
144928, 89034.820312, 94367.156250, 33795.628906, 0.000170, 
144934, 91113.726562, 96872.976562, 34103.328125, -0.000233, 
144935, 89790.546875, 101251.281250, 33633.128906, 0.001212, 
144938, 95194.796875, 84988.023438, 30815.746094, -0.001767, 
144939, 87475.828125, 101178.335938, 33010.328125, 0.000840, 
144944, 90086.703125, 91264.437500, 32299.164062, 0.000047, 
144948, 87260.375000, 95745.835938, 33498.074219, -0.000270, 
144949, 86056.539062, 97141.156250, 33207.296875, 0.000075, 
144957, 84753.367188, 93137.195312, 31915.449219, -0.000271, 
144960, 93271.843750, 100935.164062, 32854.527344, 0.000727, 
144967, 87495.164062, 99371.062500, 33401.421875, 0.000510, 
144968, 91797.929688, 95671.773438, 33276.074219, -0.000430, 
144969, 92166.851562, 97674.007812, 33993.472656, -0.000116, 
144970, 92209.070312, 97553.585938, 34038.285156, -0.000161, 
144971, 92252.406250, 97719.750000, 34093.535156, -0.000157, 
144972, 92107.937500, 97694.109375, 34121.019531, -0.000105, 
144976, 89099.015625, 96268.046875, 34128.808594, -0.000130, 
144980, 84135.953125, 92487.367188, 31086.691406, -0.000138, 
144990, 88997.226562, 93768.687500, 32994.656250, 0.000031, 
144991, 89130.523438, 93943.554688, 32905.027344, 0.000012, 
144993, 86204.148438, 104585.515625, 31212.416016, 0.000704, 
144999, 90537.960938, 92368.203125, 32968.621094, -0.000032, 
145000, 92195.507812, 92843.484375, 33078.730469, 0.000275, 
145001, 88876.492188, 93902.921875, 33050.406250, 0.000096, 
145002, 91451.539062, 98713.781250, 33852.859375, 0.000154, 
145014, 91438.320312, 98584.820312, 33875.660156, 0.000082, 
145016, 95236.304688, 93943.937500, 32404.554688, -0.000727, 
145027, 89537.593750, 97577.585938, 34395.164062, -0.000088, 
145030, 89184.671875, 94224.218750, 33583.308594, 0.000121, 
145031, 89224.757812, 94311.265625, 33446.878906, 0.000110, 
145032, 89183.062500, 94407.070312, 33636.113281, 0.000131, 
145033, 89347.851562, 94243.195312, 33537.601562, 0.000101, 
145034, 87590.968750, 93360.187500, 33180.046875, 0.000308, 
145036, 89061.281250, 97949.757812, 34369.074219, -0.000105, 
145037, 89590.351562, 98834.406250, 34335.535156, -0.000142, 
145038, 89572.210938, 98973.468750, 34325.027344, -0.000093, 
145039, 90458.945312, 98736.273438, 34561.289062, -0.000573, 
145040, 88988.882812, 99164.289062, 34180.988281, 0.000097, 
145043, 90191.734375, 94404.757812, 33578.304688, 0.000152, 
145044, 90749.523438, 97048.062500, 34384.796875, -0.000432, 
145045, 90833.453125, 96968.875000, 34522.210938, -0.000294, 
145046, 90551.429688, 94976.500000, 33853.789062, -0.000090, 
145047, 90493.929688, 94958.804688, 33958.394531, 0.000022, 
145048, 88543.070312, 93531.570312, 33749.363281, 0.000100, 
145049, 95029.562500, 99068.281250, 32549.275391, 0.000417, 
145050, 95074.164062, 99268.000000, 32483.500000, 0.000414, 
145051, 90625.390625, 101282.101562, 33302.609375, 0.000581, 
145052, 90501.093750, 101184.203125, 33263.937500, 0.000672, 
145053, 90498.718750, 101400.273438, 33396.312500, 0.000919, 
145054, 90494.023438, 101372.968750, 33265.656250, 0.000805, 
145055, 89902.796875, 101376.164062, 33524.289062, 0.001263, 
145060, 95279.906250, 99043.296875, 32493.453125, 0.000515, 
145061, 95171.671875, 98858.554688, 32342.443359, 0.000427, 
145062, 95167.031250, 98700.265625, 32105.126953, 0.000389, 
145063, 95404.203125, 98959.242188, 32175.958984, 0.000473, 
145066, 89683.070312, 93983.867188, 33789.535156, 0.000098, 
145067, 86756.476562, 97006.132812, 33823.878906, 0.000192, 
145071, 102409.257812, 92898.703125, 30898.085938, 0.000094, 
145075, 82996.546875, 95686.468750, 31017.109375, -0.000325, 
145076, 89913.335938, 100361.570312, 33576.699219, 0.000543, 
145077, 89933.984375, 100495.125000, 33445.738281, 0.000585, 
145079, 89864.179688, 100057.390625, 33575.769531, 0.000286, 
145080, 94104.835938, 97778.554688, 33512.601562, 0.000191, 
145081, 94135.992188, 97317.609375, 33281.628906, 0.000253, 
145082, 94122.757812, 97274.398438, 33483.101562, 0.000319, 
145083, 94217.476562, 97279.226562, 33373.867188, 0.000337, 
145084, 94183.953125, 97667.539062, 33105.621094, 0.000214, 
145085, 94246.976562, 97680.367188, 33304.734375, 0.000313, 
145086, 94176.859375, 97572.906250, 33285.972656, 0.000261, 
145087, 92467.703125, 99282.898438, 32956.578125, 0.000261, 
145088, 92651.289062, 99397.851562, 32974.000000, 0.000277, 
145089, 92379.734375, 99484.156250, 32906.527344, 0.000353, 
145090, 93125.867188, 98721.726562, 33752.257812, -0.000063, 
145091, 93115.562500, 98774.210938, 33561.082031, -0.000061, 
145092, 92958.171875, 98748.281250, 33707.371094, -0.000056, 
145093, 93004.203125, 98867.218750, 33772.988281, -0.000004, 
145094, 90036.562500, 100219.960938, 33583.558594, 0.000402, 
145095, 83252.117188, 100524.734375, 31762.974609, 0.000724, 
145096, 82994.562500, 100082.335938, 31397.841797, 0.000703, 
145097, 90651.351562, 102839.804688, 31190.009766, 0.000859, 
145105, 90593.695312, 94152.796875, 33487.390625, -0.000048, 
145110, 90776.312500, 94150.593750, 33345.351562, -0.000100, 
145111, 90693.093750, 94049.593750, 33444.378906, -0.000030, 
145114, 88366.929688, 100659.960938, 33546.660156, 0.000499, 
145128, 86253.421875, 93968.742188, 32604.578125, 0.000275, 
145146, 86171.359375, 91077.867188, 32190.039062, -0.000340, 
145147, 85758.117188, 91057.375000, 32057.898438, -0.000267, 
145148, 85881.132812, 91439.875000, 32111.201172, -0.000284, 
145149, 90902.109375, 101290.218750, 33659.714844, 0.000258, 
145150, 92023.882812, 102355.843750, 33301.980469, -0.000016, 
145151, 91506.757812, 102127.351562, 33346.941406, -0.000225, 
145152, 91419.390625, 102430.195312, 33433.441406, 0.000302, 
145153, 92155.929688, 102096.796875, 33314.167969, 0.000220, 
145154, 93226.867188, 100221.351562, 33382.714844, 0.000443, 
145155, 91928.335938, 95890.734375, 33699.671875, -0.000523, 
145156, 91084.085938, 97638.789062, 34447.070312, -0.000323, 
145157, 89602.187500, 94057.937500, 33833.972656, 0.000119, 
145158, 84318.453125, 97675.007812, 32670.585938, 0.000068, 
145159, 84374.843750, 97169.937500, 32596.216797, -0.000154, 
145160, 85884.476562, 84979.617188, 30962.681641, -0.001417, 
145162, 92080.773438, 96673.734375, 33433.390625, -0.000714, 
145163, 92089.890625, 96714.578125, 33596.960938, -0.000703, 
145164, 91931.906250, 96651.898438, 33697.937500, -0.000603, 
145165, 91984.726562, 96614.687500, 33538.761719, -0.000699, 
145172, 92049.375000, 96840.656250, 33642.667969, -0.000602, 
145173, 89532.703125, 93715.382812, 33719.843750, 0.000101, 
145174, 89522.367188, 93925.226562, 33845.000000, 0.000113, 
145175, 89400.882812, 93959.562500, 33770.984375, 0.000110, 
145176, 89439.585938, 93787.593750, 33856.433594, 0.000111, 
145182, 87257.070312, 101269.398438, 31438.224609, 0.000690, 
145190, 87394.000000, 100767.906250, 31310.123047, 0.000531, 
145191, 85286.609375, 93996.312500, 32448.654297, -0.000939, 
145192, 85340.406250, 94185.015625, 32271.986328, -0.000946, 
145193, 85329.289062, 94262.742188, 32450.371094, -0.000969, 
145194, 85472.023438, 94043.773438, 32419.851562, -0.000567, 
145195, 83857.093750, 97831.343750, 32393.386719, 0.000193, 
145196, 84067.265625, 97808.593750, 32236.570312, 0.000135, 
145197, 84147.015625, 97879.640625, 32478.621094, 0.000177, 
145198, 83991.046875, 97644.664062, 32400.070312, 0.000101, 
145201, 83456.187500, 97507.132812, 31222.511719, 0.000019, 
145207, 85586.843750, 101202.820312, 32649.287109, 0.000963, 
145208, 91885.773438, 100145.664062, 33254.699219, 0.000238, 
145224, 86519.031250, 103904.539062, 31554.658203, 0.000857, 
145225, 86570.031250, 104344.273438, 30814.423828, 0.000692, 
145227, 89176.953125, 95008.796875, 32844.933594, 0.000024, 
145229, 89136.757812, 94983.640625, 33112.304688, 0.000110, 
145230, 89352.320312, 94933.890625, 33178.078125, 0.000107, 
145249, 87704.265625, 93807.351562, 33473.363281, 0.000539, 
145250, 87259.460938, 94391.929688, 33370.222656, 0.000857, 
145259, 86162.359375, 90495.578125, 31391.050781, -0.000567, 
145260, 84923.289062, 93343.015625, 31237.718750, 0.000340, 
145261, 85184.820312, 93501.406250, 31532.626953, 0.000141, 
145262, 85422.429688, 93340.117188, 31268.667969, 0.000333, 
145263, 89298.531250, 91639.671875, 32668.228516, -0.000595, 
145264, 89459.906250, 91608.312500, 32753.623047, -0.000529, 
145265, 88588.609375, 99728.531250, 34154.253906, 0.000265, 
145266, 88713.375000, 99930.773438, 34138.046875, 0.000277, 
145267, 90192.445312, 101351.828125, 33565.226562, 0.001263, 
145268, 90880.132812, 100324.242188, 33971.761719, -0.000484, 
145269, 92322.179688, 97976.242188, 33903.929688, -0.000129, 
145270, 92425.804688, 97830.554688, 33829.417969, -0.000227, 
145271, 92456.664062, 97975.546875, 33868.906250, -0.000231, 
145272, 92359.382812, 97830.820312, 33982.480469, -0.000201, 
145273, 93298.875000, 94856.015625, 33168.878906, -0.000731, 
145274, 89090.437500, 93416.367188, 33681.625000, 0.000010, 
145275, 89291.500000, 94871.703125, 32985.812500, 0.000069, 
145287, 86768.437500, 95364.171875, 32131.607422, 0.000015, 
145289, 91914.507812, 95137.484375, 32951.378906, -0.000395, 
145290, 91774.718750, 95029.445312, 32976.125000, -0.000531, 
145293, 93851.882812, 93564.414062, 32480.460938, -0.000527, 
145294, 91940.468750, 95776.148438, 33069.902344, -0.000250, 
145295, 92094.906250, 95614.156250, 33055.640625, -0.000145, 
145315, 91205.539062, 101196.656250, 33729.281250, -0.000268, 
145316, 91061.890625, 101608.656250, 33801.253906, 0.000546, 
145317, 91026.367188, 101371.945312, 33856.738281, 0.000368, 
145322, 86423.843750, 101826.835938, 32319.195312, 0.000960, 
145329, 91286.648438, 93593.640625, 33540.281250, 0.000177, 
145330, 90733.460938, 93299.601562, 33512.546875, 0.000276, 
145331, 91470.554688, 95107.898438, 33710.195312, -0.000412, 
145338, 93763.140625, 92635.703125, 32320.000000, -0.000076, 
145339, 93165.554688, 99345.781250, 33589.832031, 0.000201, 
145340, 92997.500000, 100201.843750, 33504.292969, 0.000497, 
145341, 92654.718750, 98145.421875, 33871.960938, -0.000264, 
145342, 92930.828125, 98753.554688, 33887.187500, -0.000015, 
145346, 92968.835938, 99369.937500, 33643.347656, 0.000259, 
145347, 92898.828125, 99527.343750, 33670.421875, 0.000372, 
145348, 94981.875000, 101087.406250, 32578.972656, 0.000816, 
145349, 83536.914062, 99371.601562, 32005.185547, 0.000635, 
145350, 83334.390625, 99671.546875, 32024.984375, 0.000698, 
145357, 90408.234375, 100827.234375, 33125.222656, 0.000447, 
145369, 93735.929688, 98549.273438, 33800.398438, 0.000118, 
145370, 93609.187500, 98520.171875, 33653.875000, -0.000036, 
145371, 93801.117188, 98611.117188, 33652.640625, 0.000087, 
145372, 93735.000000, 98406.343750, 33688.484375, 0.000034, 
145373, 91392.265625, 101402.734375, 33467.449219, -0.000636, 
145374, 89979.203125, 97271.914062, 34671.824219, -0.000371, 
145376, 90195.804688, 96227.500000, 34415.660156, -0.000289, 
145377, 90135.789062, 96351.492188, 34413.906250, -0.000279, 
145378, 92298.609375, 93405.820312, 33128.152344, 0.000082, 
145379, 92511.679688, 93343.437500, 33108.035156, 0.000114, 
145380, 92375.445312, 93446.531250, 32908.171875, 0.000058, 
145381, 92345.718750, 93584.289062, 33189.195312, 0.000016, 
145389, 92181.320312, 95163.523438, 32739.417969, -0.000137, 
145392, 94149.218750, 93936.085938, 32214.554688, -0.000720, 
145393, 93960.484375, 93911.968750, 32489.164062, -0.000702, 
145394, 94120.304688, 93990.601562, 32457.302734, -0.000760, 
145395, 93899.968750, 94053.929688, 32388.187500, -0.000770, 
145406, 92729.648438, 97266.937500, 33828.417969, -0.000439, 
145407, 92774.171875, 97184.773438, 33739.214844, -0.000438, 
145408, 92629.351562, 97155.289062, 33810.781250, -0.000461, 
145409, 94362.375000, 97247.843750, 32489.074219, 0.000078, 
145410, 94392.023438, 97400.664062, 32664.921875, 0.000154, 
145411, 84770.367188, 92078.164062, 30831.667969, -0.000047, 
145413, 84389.656250, 92203.710938, 30954.373047, -0.000092, 
145423, 86323.625000, 102872.750000, 32022.322266, 0.000967, 
145424, 87326.187500, 101991.375000, 33069.652344, 0.001041, 
145450, 90923.851562, 102923.515625, 32712.970703, 0.001034, 
145451, 91053.031250, 103066.843750, 32621.894531, 0.000941, 
145452, 92088.101562, 99792.375000, 33047.941406, 0.000306, 
145454, 89826.476562, 102890.046875, 32614.531250, 0.001374, 
145455, 89980.171875, 103035.289062, 32569.001953, 0.001377, 
145456, 89718.515625, 103067.507812, 32547.648438, 0.001357, 
145457, 88298.679688, 103078.031250, 32491.146484, 0.001235, 
145461, 88310.796875, 98355.164062, 32761.841797, -0.000004, 
145462, 88304.960938, 98558.140625, 32805.390625, 0.000101, 
145464, 93774.687500, 94153.164062, 32651.234375, -0.000893, 
145465, 94064.750000, 94069.226562, 32650.519531, -0.000825, 
145466, 93907.664062, 93988.218750, 32688.277344, -0.000805, 
145467, 94048.281250, 94260.468750, 32613.351562, -0.000907, 
145468, 93945.617188, 94245.781250, 32423.173828, -0.000891, 
145476, 88541.257812, 98439.617188, 32774.242188, -0.000002, 
145488, 88433.609375, 98539.359375, 32536.623047, 0.000032, 
145496, 86388.140625, 92619.273438, 32757.787109, -0.000083, 
145497, 86287.007812, 92604.203125, 32569.574219, -0.000150, 
145512, 87380.140625, 94221.406250, 33451.597656, 0.000897, 
145513, 87286.187500, 93626.617188, 33315.562500, 0.000563, 
145517, 86451.156250, 94254.171875, 32855.367188, 0.000401, 
145518, 86350.257812, 94117.179688, 32720.458984, 0.000327, 
145519, 87983.859375, 99276.898438, 32941.960938, 0.000489, 
145520, 89864.257812, 93738.062500, 33532.113281, -0.000102, 
145521, 86351.242188, 94281.718750, 32766.523438, 0.000335, 
145522, 86182.429688, 94344.710938, 32756.320312, 0.000235, 
145523, 86329.968750, 93451.929688, 32681.128906, -0.000003, 
145528, 85050.757812, 101540.703125, 32517.664062, 0.001041, 
145533, 90122.507812, 97286.968750, 34559.003906, -0.000405, 
145534, 90459.531250, 97365.828125, 34465.691406, -0.000863, 
145535, 90498.773438, 97277.726562, 34425.648438, -0.000944, 
145536, 89348.367188, 93754.242188, 33741.253906, 0.000099, 
145537, 88288.742188, 94388.453125, 33715.914062, 0.000322, 
145539, 86670.757812, 97964.375000, 33779.132812, 0.000157, 
145540, 86463.210938, 96719.218750, 33617.152344, 0.000195, 
145546, 87887.773438, 99012.226562, 33613.792969, 0.000462, 
145550, 93296.820312, 93762.210938, 32737.988281, -0.000481, 
145551, 92949.429688, 93035.476562, 33154.046875, 0.000142, 
145554, 91730.062500, 92378.687500, 32527.546875, 0.000474, 
145555, 91892.046875, 92314.820312, 32912.171875, 0.000438, 
145571, 85179.609375, 102434.375000, 32017.193359, 0.000956, 
145592, 96803.367188, 95682.781250, 31426.378906, 0.000038, 
145593, 96743.039062, 95866.601562, 31729.343750, 0.000047, 
145609, 89031.734375, 92253.546875, 31932.566406, -0.000595, 
145619, 92155.968750, 98597.953125, 34083.746094, 0.000111, 
145620, 92198.210938, 98728.125000, 34078.203125, 0.000151, 
145621, 92357.367188, 98132.843750, 34031.300781, -0.000092, 
145622, 92416.992188, 99009.843750, 33731.996094, 0.000218, 
145623, 92580.585938, 98264.179688, 34014.304688, -0.000162, 
145624, 92644.789062, 99206.492188, 33493.339844, 0.000236, 
145625, 91384.296875, 95720.820312, 34124.664062, -0.000360, 
145626, 90640.132812, 96700.656250, 34562.183594, -0.000132, 
145627, 90847.265625, 97371.546875, 34418.605469, -0.000702, 
145628, 91254.695312, 96133.289062, 34257.964844, -0.000327, 
145629, 95310.960938, 98154.859375, 32742.507812, 0.000414, 
145630, 95127.773438, 98284.031250, 32985.632812, 0.000437, 
145631, 91210.843750, 97333.445312, 34481.703125, -0.000273, 
145632, 91070.859375, 97436.867188, 34394.519531, -0.000373, 
145633, 90602.679688, 97370.921875, 34401.757812, -0.001025, 
145634, 90707.835938, 97360.664062, 34405.007812, -0.000956, 
145635, 86150.093750, 96828.507812, 33301.535156, 0.000114, 
145636, 87338.085938, 95598.195312, 33416.824219, -0.000365, 
145637, 87458.046875, 95703.367188, 33497.054688, -0.000354, 
145638, 85921.765625, 94218.179688, 32655.183594, 0.000005, 
145639, 86125.335938, 94053.906250, 32570.966797, 0.000190, 
145640, 86089.796875, 94270.234375, 32623.429688, 0.000176, 
145651, 92490.273438, 93582.218750, 32560.138672, 0.000050, 
145652, 92679.289062, 93556.703125, 32683.720703, 0.000028, 
145653, 92585.890625, 93755.835938, 32718.332031, -0.000031, 
145654, 92598.328125, 93618.921875, 32823.703125, 0.000025, 
145656, 102652.000000, 102820.789062, 31090.318359, 0.000163, 
145670, 89716.742188, 102019.710938, 33019.796875, 0.001280, 
145674, 87171.953125, 92550.492188, 31982.027344, 0.000042, 
145675, 87376.820312, 92536.632812, 32036.349609, 0.000039, 
145676, 87331.070312, 92779.148438, 32144.687500, 0.000092, 
145677, 87234.929688, 92564.085938, 32221.828125, 0.000038, 
145680, 87229.476562, 92743.046875, 31930.779297, 0.000094, 
145681, 87008.609375, 92554.453125, 32155.677734, 0.000024, 
145682, 87084.148438, 92817.000000, 32283.689453, 0.000085, 
145683, 86869.546875, 92569.835938, 31975.810547, 0.000011, 
145684, 87108.210938, 92354.281250, 32032.990234, -0.000028, 
145690, 95217.562500, 109918.812500, 31158.380859, -0.000762, 
145709, 84685.773438, 98596.593750, 33120.558594, 0.000326, 
145712, 86984.742188, 93785.289062, 32720.439453, 0.000459, 
145713, 86888.890625, 93735.656250, 32618.677734, 0.000416, 
145722, 89006.062500, 100105.351562, 34066.964844, 0.000300, 
145723, 93998.460938, 100702.492188, 32514.359375, 0.000565, 
145724, 94152.023438, 100874.125000, 32549.060547, 0.000681, 
145729, 92470.656250, 110463.710938, 30955.748047, -0.001315, 
145732, 92206.554688, 110417.460938, 30926.283203, -0.001275, 
145739, 87314.734375, 102070.437500, 32665.064453, 0.001043, 
145740, 87231.734375, 102313.242188, 32622.984375, 0.001094, 
145741, 86906.796875, 102270.718750, 32643.748047, 0.001067, 
145742, 92376.929688, 97007.617188, 33804.777344, -0.000500, 
145743, 92364.351562, 96889.000000, 33909.917969, -0.000415, 
145744, 92521.648438, 97026.437500, 33834.382812, -0.000474, 
145745, 88048.437500, 95802.664062, 33591.242188, -0.000167, 
145746, 87360.554688, 96533.187500, 34015.144531, 0.000159, 
145747, 87159.460938, 96085.679688, 33770.808594, 0.000013, 
145748, 87427.406250, 96096.960938, 33740.964844, -0.000038, 
145752, 93788.164062, 96248.796875, 32947.679688, -0.000378, 
145756, 86246.710938, 93306.718750, 32622.144531, -0.000070, 
145778, 89400.023438, 91641.859375, 32932.437500, -0.000531, 
145779, 89445.445312, 91744.539062, 32845.574219, -0.000552, 
145780, 89161.632812, 91525.148438, 32611.691406, -0.000544, 
145782, 95208.898438, 110077.343750, 30959.054688, -0.000790, 
145794, 83537.984375, 97662.304688, 32090.884766, 0.000144, 
145803, 88392.625000, 93031.507812, 32502.833984, -0.000118, 
145807, 97065.093750, 98977.398438, 30770.269531, 0.000404, 
145808, 97733.851562, 99645.281250, 31282.695312, 0.000628, 
145809, 86698.265625, 97494.656250, 33731.835938, 0.000160, 
145810, 86738.015625, 97496.328125, 33886.828125, 0.000153, 
145815, 94944.562500, 98074.140625, 32910.207031, 0.000406, 
145816, 95493.742188, 98028.132812, 32395.208984, 0.000365, 
145817, 94334.210938, 97886.648438, 33292.656250, 0.000293, 
145820, 87229.750000, 101948.789062, 32843.753906, 0.001020, 
145821, 87160.664062, 101811.914062, 32547.558594, 0.000971, 
145822, 87397.195312, 101885.085938, 32584.064453, 0.000993, 
145823, 89615.304688, 93847.109375, 33783.171875, 0.000096, 
145824, 89566.789062, 94044.312500, 33527.273438, 0.000058, 
145825, 89531.906250, 93967.929688, 33677.156250, 0.000096, 
145826, 86456.945312, 84550.539062, 31281.783203, -0.001639, 
145833, 88473.820312, 90387.757812, 31906.335938, -0.000235, 
145834, 88722.554688, 90836.242188, 31888.091797, -0.000112, 
145865, 88129.000000, 95256.835938, 32012.191406, 0.000079, 
145866, 88042.617188, 95107.765625, 32218.771484, 0.000141, 
145867, 88083.125000, 94999.460938, 31990.640625, 0.000179, 
145868, 88254.070312, 95275.953125, 32222.685547, 0.000042, 
145911, 88306.890625, 99024.125000, 33787.371094, 0.000370, 
145912, 88107.828125, 99099.156250, 33855.628906, 0.000405, 
145913, 88265.992188, 99211.945312, 33682.765625, 0.000416, 
145914, 89857.023438, 99330.953125, 34275.136719, 0.000150, 
145915, 89218.078125, 99580.093750, 34255.875000, 0.000100, 
145916, 88169.562500, 95711.765625, 33297.515625, -0.000193, 
145917, 88166.289062, 95788.812500, 33499.238281, -0.000156, 
145918, 88063.734375, 95861.710938, 33396.992188, -0.000227, 
145919, 92951.578125, 99161.945312, 33604.609375, 0.000161, 
145920, 92559.695312, 98874.046875, 34092.519531, 0.000197, 
145922, 87427.351562, 103353.085938, 31714.710938, 0.001006, 
145923, 86790.343750, 103040.898438, 31757.398438, 0.000963, 
145938, 87994.921875, 90624.460938, 31888.109375, -0.000434, 
145939, 87731.171875, 90259.843750, 31634.318359, -0.000560, 
145940, 88061.890625, 90157.750000, 31657.261719, -0.000429, 
145946, 90757.820312, 98843.843750, 34260.128906, -0.000951, 
145947, 90603.664062, 98843.593750, 34139.871094, -0.001224, 
145948, 90718.757812, 98801.851562, 34124.054688, -0.001111, 
145949, 90614.281250, 98763.539062, 34241.847656, -0.001109, 
145950, 90609.312500, 98760.507812, 34005.480469, -0.001160, 
145951, 90547.125000, 98705.039062, 34127.933594, -0.001176, 
145952, 90427.031250, 98777.945312, 34128.308594, -0.001044, 
145953, 90469.632812, 98879.156250, 34186.742188, -0.001111, 
145954, 90513.250000, 98982.789062, 34246.582031, -0.001029, 
145955, 90657.000000, 98956.773438, 34214.507812, -0.001118, 
145964, 91794.101562, 96215.531250, 32937.316406, -0.000364, 
145965, 91943.468750, 96196.984375, 33023.656250, -0.000364, 
145987, 91828.968750, 96065.539062, 32850.917969, -0.000305, 
145991, 87462.367188, 96457.257812, 34157.183594, 0.000151, 
145992, 92039.546875, 97733.828125, 34222.136719, -0.000084, 
145993, 91960.710938, 97691.304688, 34148.644531, -0.000073, 
145995, 93110.789062, 99166.429688, 33671.332031, 0.000120, 
145996, 93024.945312, 99282.523438, 33509.386719, 0.000184, 
146011, 88093.750000, 94326.914062, 33950.675781, 0.000356, 
146012, 87932.031250, 94327.781250, 33793.214844, 0.000482, 
146013, 88066.546875, 101824.796875, 32629.880859, 0.000995, 
146014, 88254.031250, 101882.171875, 32874.738281, 0.001025, 
146015, 89123.945312, 94668.921875, 33072.726562, 0.000104, 
146016, 88989.148438, 94691.070312, 32949.984375, 0.000121, 
146017, 89059.335938, 94572.898438, 33206.007812, 0.000147, 
146018, 88912.039062, 94809.789062, 33218.890625, 0.000175, 
146019, 87896.843750, 102094.687500, 32676.447266, 0.001056, 
146020, 88119.359375, 102049.445312, 32670.765625, 0.001052, 
146024, 87970.726562, 101841.039062, 32803.296875, 0.001005, 
146025, 87704.117188, 101891.179688, 32617.105469, 0.001000, 
146030, 87553.585938, 95795.632812, 33132.476562, -0.000430, 
146031, 87643.046875, 95717.882812, 33264.652344, -0.000409, 
146032, 87700.062500, 95647.476562, 33117.003906, -0.000385, 
146072, 97124.117188, 95797.500000, 31160.275391, 0.000089, 
146080, 90537.406250, 97224.210938, 34504.484375, -0.000850, 
146082, 83416.312500, 98689.062500, 32445.384766, 0.000563, 
146083, 83630.656250, 98433.382812, 32514.287109, 0.000461, 
146084, 83155.625000, 97735.507812, 31703.130859, 0.000167, 
146085, 93352.179688, 102048.390625, 32785.714844, 0.000928, 
146086, 92476.500000, 102836.320312, 32910.136719, 0.000271, 
146099, 85225.523438, 97209.445312, 32678.574219, -0.000331, 
146100, 85188.757812, 97466.812500, 32496.847656, -0.000356, 
146101, 85089.804688, 97311.968750, 32742.490234, -0.000138, 
146102, 85254.445312, 97345.687500, 32770.957031, -0.000131, 
146103, 87164.789062, 96042.687500, 33090.109375, -0.000289, 
146104, 87004.328125, 95790.406250, 33176.167969, -0.000253, 
146105, 87073.945312, 95914.148438, 32969.351562, -0.000307, 
146106, 87179.492188, 95754.546875, 33132.351562, -0.000361, 
146107, 86871.351562, 96630.031250, 33888.187500, 0.000194, 
146108, 87404.781250, 97587.289062, 33817.460938, 0.000025, 
146109, 87440.984375, 97410.304688, 33798.648438, 0.000107, 
146110, 87377.851562, 95841.335938, 33033.593750, -0.000421, 
146111, 87541.007812, 95710.148438, 32997.980469, -0.000424, 
146112, 87344.421875, 95649.320312, 33030.589844, -0.000422, 
146113, 91230.929688, 97314.218750, 34362.015625, -0.000270, 
146147, 89356.062500, 90834.960938, 31430.578125, 0.000400, 
146148, 89671.210938, 90672.250000, 31092.140625, 0.000378, 
146149, 85552.562500, 90917.500000, 30930.320312, -0.000330, 
146150, 89387.867188, 100434.492188, 33408.285156, 0.000470, 
146151, 89563.359375, 100578.390625, 33254.828125, 0.000612, 
146152, 88951.992188, 103481.382812, 32921.019531, 0.001393, 
